MiDAS Daily RMS peaks — 20260617
Total: 641 events
RMS: ch 1281-1377 (below ~300 m), bandpass 1-20 Hz
RMS stats  mean=2.6202  std=1.7450  min=1.0345  Q25=1.9766  median=2.3954  Q75=2.9435  max=32.5346
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label
083  2026-06-17 09:57:56    2.6292        noise
084  2026-06-17 09:58:59    3.4349        noise
085  2026-06-17 09:59:11    2.3496        down
086  2026-06-17 10:00:46    2.2163        noise
087  2026-06-17 10:01:20    11.8850        up
088  2026-06-17 10:04:18    1.9031        noise
089  2026-06-17 10:06:17    3.0250        noise
090  2026-06-17 10:07:35    2.2213        noise
091  2026-06-17 10:09:06    3.0158        noise
092  2026-06-17 10:10:21    2.6480        noise
093  2026-06-17 10:16:18    3.6920        noise
094  2026-06-17 10:19:25    1.9932        noise
095  2026-06-17 10:19:43    3.3673        noise
096  2026-06-17 10:22:34    3.3510        noise
097  2026-06-17 10:23:14    3.0312        noise
098  2026-06-17 10:23:57    2.9140        noise
099  2026-06-17 10:27:19    2.6984        down
100  2026-06-17 10:27:57    2.2734        noise
101  2026-06-17 10:28:13    2.3705        noise
102  2026-06-17 10:28:25    2.9298        noise
103  2026-06-17 10:29:58    2.7418        noise
104  2026-06-17 10:31:49    2.3733        noise
105  2026-06-17 10:32:06    2.5790        noise
106  2026-06-17 10:34:52    3.1262        noise
107  2026-06-17 10:35:53    2.2848        noise
108  2026-06-17 10:36:41    2.6628        noise
109  2026-06-17 10:39:06    2.5314        noise
110  2026-06-17 10:39:52    2.4850        noise
111  2026-06-17 10:48:22    2.9110        noise
112  2026-06-17 10:48:45    3.1084        noise
113  2026-06-17 10:48:57    2.6329        noise
114  2026-06-17 10:54:29    2.8834        noise
115  2026-06-17 10:55:06    3.5196        noise
116  2026-06-17 10:59:38    2.7774        noise
117  2026-06-17 10:59:57    2.8290        noise
118  2026-06-17 11:00:29    3.5182        noise
119  2026-06-17 11:00:54    2.5282        noise
120  2026-06-17 11:01:36    3.6832        noise
121  2026-06-17 11:02:30    2.7094        down
122  2026-06-17 11:03:45    2.9249        noise
123  2026-06-17 11:04:10    3.1360        down
124  2026-06-17 11:04:37    3.3124        noise
125  2026-06-17 11:05:53    3.0164        down
126  2026-06-17 11:07:03    3.1898        down
127  2026-06-17 11:07:23    2.8228        down
128  2026-06-17 11:07:54    4.2522        down
129  2026-06-17 11:09:10    2.7088        noise
130  2026-06-17 11:12:04    2.2676        noise
131  2026-06-17 11:12:40    3.3564        noise
132  2026-06-17 11:15:30    3.2358        noise
133  2026-06-17 11:16:43    3.2131        noise
134  2026-06-17 11:18:12    2.2156        noise
135  2026-06-17 11:20:32    3.6635        noise
136  2026-06-17 11:23:28    2.8395        noise
137  2026-06-17 11:24:48    2.4145        down
138  2026-06-17 11:25:06    3.4085        noise
139  2026-06-17 11:27:27    3.1086        noise
140  2026-06-17 11:28:03    3.5280        noise
141  2026-06-17 11:29:33    3.5928        noise
142  2026-06-17 11:30:52    2.5767        noise
143  2026-06-17 11:32:37    3.1626        down
144  2026-06-17 11:32:57    2.7421        noise
145  2026-06-17 11:34:59    2.3879        noise
146  2026-06-17 11:35:58    3.5335        noise
147  2026-06-17 11:39:09    3.0618        noise
148  2026-06-17 11:40:42    2.0976        noise
149  2026-06-17 11:41:12    3.3632        noise
150  2026-06-17 11:44:55    2.2574        noise
151  2026-06-17 11:45:23    2.8772        noise
152  2026-06-17 11:46:27    3.1849        noise
153  2026-06-17 11:46:52    3.1084        noise
154  2026-06-17 11:47:35    3.2649        noise
155  2026-06-17 11:48:46    2.2678        down
156  2026-06-17 11:49:33    2.5024        noise
157  2026-06-17 11:51:49    2.6615        noise
158  2026-06-17 11:52:16    2.6162        down
159  2026-06-17 11:55:21    3.7900        noise
160  2026-06-17 11:55:39    1.9545        noise
161  2026-06-17 11:56:30    2.1029        noise
162  2026-06-17 12:00:30    1.7221        noise
163  2026-06-17 12:03:52    2.2885        noise
164  2026-06-17 12:05:37    2.3834        noise
165  2026-06-17 12:06:10    2.7577        noise
166  2026-06-17 12:06:49    2.9442        noise
167  2026-06-17 12:07:22    2.1404        noise
168  2026-06-17 12:08:26    2.5305        noise
169  2026-06-17 12:12:06    3.0348        noise
170  2026-06-17 12:15:53    2.3496        noise
171  2026-06-17 12:16:27    1.7838        noise
172  2026-06-17 12:17:53    2.1326        noise
173  2026-06-17 12:18:28    2.2603        noise
174  2026-06-17 12:19:32    2.0204        noise
175  2026-06-17 12:19:52    2.8854        noise
176  2026-06-17 12:21:24    2.1639        noise
177  2026-06-17 12:21:37    3.2953        noise
178  2026-06-17 12:23:38    2.5256        noise
179  2026-06-17 12:23:57    1.9703        noise
180  2026-06-17 12:24:57    2.3370        noise
181  2026-06-17 12:25:24    2.8096        noise
182  2026-06-17 12:26:00    3.0535        noise
183  2026-06-17 12:26:13    3.2330        noise
184  2026-06-17 12:26:29    3.8390        noise
185  2026-06-17 12:27:02    2.5913        noise
186  2026-06-17 12:27:34    2.3155        noise
187  2026-06-17 12:28:05    4.5648        noise
188  2026-06-17 12:30:13    2.0236        noise
189  2026-06-17 12:31:38    2.0592        noise
190  2026-06-17 12:33:38    2.3134        up
191  2026-06-17 12:34:07    3.2541        noise
192  2026-06-17 12:35:02    2.7152        noise
193  2026-06-17 12:35:36    2.6612        noise
194  2026-06-17 12:36:35    2.2674        down
195  2026-06-17 12:37:08    3.2736        noise
196  2026-06-17 12:38:37    1.8307        noise
197  2026-06-17 12:41:42    3.7096        noise
198  2026-06-17 12:42:08    2.3215        noise
199  2026-06-17 12:44:49    2.5392        noise
200  2026-06-17 12:48:56    1.7979        noise
201  2026-06-17 12:50:44    2.1341        noise
202  2026-06-17 12:51:00    2.2230        noise
203  2026-06-17 12:52:05    2.1959        noise
204  2026-06-17 12:52:20    2.3627        noise
205  2026-06-17 12:52:35    2.2816        noise
206  2026-06-17 12:54:10    2.7029        noise
207  2026-06-17 12:54:26    2.4453        noise
208  2026-06-17 12:55:51    3.7349        noise
209  2026-06-17 12:57:25    1.7701        noise
210  2026-06-17 13:01:56    2.1953        down
211  2026-06-17 13:02:10    3.3936        noise
212  2026-06-17 13:05:42    2.3892        noise
213  2026-06-17 13:06:29    3.1281        noise
214  2026-06-17 13:07:56    1.8847        noise
215  2026-06-17 13:08:12    2.1761        down
216  2026-06-17 13:08:28    2.3766        noise
217  2026-06-17 13:09:32    2.0158        noise
218  2026-06-17 13:09:45    2.8667        noise
219  2026-06-17 13:10:01    2.3069        down
220  2026-06-17 13:10:17    3.9326        noise
221  2026-06-17 13:11:33    2.8541        noise
222  2026-06-17 13:13:27    2.9642        noise
223  2026-06-17 13:13:44    2.1889        noise
224  2026-06-17 13:13:56    2.5060        noise
225  2026-06-17 13:15:03    3.0091        noise
226  2026-06-17 13:18:31    1.9258        down
227  2026-06-17 13:22:25    1.8248        down
228  2026-06-17 13:22:55    3.1166        noise
229  2026-06-17 13:24:12    1.7998        noise
230  2026-06-17 13:25:42    1.6386        noise
231  2026-06-17 13:27:18    2.1261        noise
232  2026-06-17 13:29:00    3.2883        noise
233  2026-06-17 13:29:39    2.2515        noise
234  2026-06-17 13:30:11    1.9827        noise
235  2026-06-17 13:30:32    4.1461        noise
236  2026-06-17 13:32:27    3.0904        noise
237  2026-06-17 13:32:39    2.9257        down
238  2026-06-17 13:33:04    3.0838        noise
239  2026-06-17 13:33:30    3.5654        noise
240  2026-06-17 13:36:02    2.3313        noise
241  2026-06-17 13:36:43    2.8742        noise
242  2026-06-17 13:38:32    2.1307        noise
243  2026-06-17 13:40:49    2.4711        noise
244  2026-06-17 13:41:28    2.2804        noise
245  2026-06-17 13:43:02    2.2047        noise
246  2026-06-17 13:47:26    2.4701        noise
247  2026-06-17 13:49:01    2.2206        down
248  2026-06-17 13:50:06    2.2582        noise
249  2026-06-17 13:50:41    2.9379        noise
250  2026-06-17 13:51:30    3.2153        noise
251  2026-06-17 13:53:57    2.1271        noise
252  2026-06-17 13:54:45    2.5843        noise
253  2026-06-17 13:55:14    2.0580        noise
254  2026-06-17 13:56:26    2.2010        down
255  2026-06-17 13:56:53    3.0300        noise
256  2026-06-17 13:57:32    3.7109        noise
257  2026-06-17 14:02:32    1.9766        noise
258  2026-06-17 14:03:17    2.9644        noise
259  2026-06-17 14:10:20    2.3412        noise
260  2026-06-17 14:11:20    2.9113        noise
261  2026-06-17 14:13:30    2.1342        noise
262  2026-06-17 14:13:54    2.8713        noise
263  2026-06-17 14:15:51    1.9285        noise
264  2026-06-17 14:17:54    2.1721        noise
265  2026-06-17 14:19:51    1.9377        noise
266  2026-06-17 14:20:53    3.1128        noise
267  2026-06-17 14:23:47    2.1288        noise
268  2026-06-17 14:25:14    3.3375        noise
269  2026-06-17 14:25:38    2.1936        noise
270  2026-06-17 14:25:59    3.5513        noise
271  2026-06-17 14:27:37    3.3488        noise
272  2026-06-17 14:32:11    1.9055        noise
273  2026-06-17 14:34:27    2.0618        noise
274  2026-06-17 14:34:40    3.3441        noise
275  2026-06-17 14:36:42    3.0937        noise
276  2026-06-17 14:46:43    2.2811        noise
277  2026-06-17 14:46:59    2.7722        noise
278  2026-06-17 14:47:16    3.4552        noise
279  2026-06-17 14:50:17    3.6773        noise
280  2026-06-17 14:50:44    2.6150        noise
281  2026-06-17 14:51:52    2.4837        noise
282  2026-06-17 14:53:33    2.1183        noise
283  2026-06-17 14:53:47    2.1436        noise
284  2026-06-17 14:55:28    3.9858        noise
285  2026-06-17 14:56:57    2.1975        noise
286  2026-06-17 14:57:11    2.3327        down
287  2026-06-17 14:58:08    2.8376        noise
288  2026-06-17 15:01:44    3.1265        noise
289  2026-06-17 15:02:29    3.2773        noise
290  2026-06-17 15:03:58    3.2022        noise
291  2026-06-17 15:05:24    2.7496        noise
292  2026-06-17 15:07:17    2.0860        noise
293  2026-06-17 15:08:25    2.0987        noise
294  2026-06-17 15:09:00    3.2336        noise
295  2026-06-17 15:09:23    2.4148        noise
296  2026-06-17 15:12:30    2.9767        up
297  2026-06-17 15:12:50    3.6094        noise
298  2026-06-17 15:15:21    2.1563        noise
299  2026-06-17 15:17:51    2.3281        noise
300  2026-06-17 15:19:35    2.9860        noise
301  2026-06-17 15:22:11    2.2253        down
302  2026-06-17 15:24:08    1.9982        noise
303  2026-06-17 15:24:40    2.4367        noise
304  2026-06-17 15:25:12    2.8627        noise
305  2026-06-17 15:26:39    1.9553        noise
306  2026-06-17 15:26:59    2.6451        noise
307  2026-06-17 15:30:19    2.7119        noise
308  2026-06-17 15:31:43    3.2433        noise
309  2026-06-17 15:31:57    3.7273        noise
310  2026-06-17 15:34:18    3.0722        noise
311  2026-06-17 15:38:01    2.3999        noise
312  2026-06-17 15:38:50    2.8137        noise
313  2026-06-17 15:42:22    2.5265        noise
314  2026-06-17 15:44:11    2.3548        noise
315  2026-06-17 15:45:21    3.7178        noise
316  2026-06-17 15:46:52    1.9934        noise
317  2026-06-17 15:47:13    2.3486        noise
318  2026-06-17 15:48:16    2.5235        noise
319  2026-06-17 15:49:09    3.2416        noise
320  2026-06-17 15:50:13    1.9180        noise
321  2026-06-17 15:51:30    2.0874        noise
322  2026-06-17 15:51:44    2.1921        down
323  2026-06-17 15:52:41    3.0989        noise
324  2026-06-17 15:56:00    2.4572        noise
325  2026-06-17 15:56:19    2.3834        noise
326  2026-06-17 15:57:41    2.5778        noise
327  2026-06-17 15:59:48    2.9636        noise
328  2026-06-17 16:01:22    2.4392        down
329  2026-06-17 16:01:41    3.2782        noise
330  2026-06-17 16:03:01    1.9532        down
331  2026-06-17 16:05:39    2.5795        noise
332  2026-06-17 16:06:54    2.6566        noise
333  2026-06-17 16:09:37    2.2888        noise
334  2026-06-17 16:13:15    2.1795        noise
335  2026-06-17 16:13:43    2.4334        noise
336  2026-06-17 16:15:47    2.2088        noise
337  2026-06-17 16:18:33    2.0387        noise
338  2026-06-17 16:19:07    2.1823        noise
339  2026-06-17 16:20:35    1.7915        down
340  2026-06-17 16:22:02    1.7809        noise
341  2026-06-17 16:22:39    2.3479        noise
342  2026-06-17 16:23:35    2.8965        noise
343  2026-06-17 16:25:11    2.1722        noise
344  2026-06-17 16:25:26    2.8603        noise
345  2026-06-17 16:26:46    1.8108        down
346  2026-06-17 16:30:25    1.8287        noise
347  2026-06-17 16:33:27    2.1898        noise
348  2026-06-17 16:33:43    2.4388        noise
349  2026-06-17 16:35:13    1.6482        down
350  2026-06-17 16:36:05    2.2766        noise
351  2026-06-17 16:37:43    2.0947        noise
352  2026-06-17 16:38:54    1.8567        noise
353  2026-06-17 16:39:18    2.2370        noise
354  2026-06-17 16:41:09    2.2522        noise
355  2026-06-17 16:42:09    3.0054        noise
356  2026-06-17 16:44:40    2.6288        noise
357  2026-06-17 16:45:24    2.5859        noise
358  2026-06-17 16:48:19    2.0557        noise
359  2026-06-17 16:57:16    2.4008        noise
360  2026-06-17 16:59:09    2.1300        noise
361  2026-06-17 17:06:37    1.6348        noise
362  2026-06-17 17:07:19    2.0771        noise
363  2026-06-17 17:08:53    2.0052        noise
364  2026-06-17 17:11:16    1.9591        noise
365  2026-06-17 17:16:01    2.2498        noise
366  2026-06-17 17:19:56    2.1451        noise
367  2026-06-17 17:20:39    1.9409        noise
368  2026-06-17 17:20:52    2.5393        noise
369  2026-06-17 17:24:45    2.4715        noise
370  2026-06-17 17:28:10    1.6026        noise
371  2026-06-17 17:30:10    2.4561        noise
372  2026-06-17 17:34:48    2.7719        noise
373  2026-06-17 17:40:51    2.0719        noise
374  2026-06-17 17:50:01    1.5093        noise
375  2026-06-17 17:50:41    7.3159        up
376  2026-06-17 17:52:38    1.5568        noise
377  2026-06-17 17:53:21    1.8367        down
378  2026-06-17 17:53:39    2.5139        noise
379  2026-06-17 17:55:10    1.6437        noise
380  2026-06-17 17:55:23    1.7233        noise
381  2026-06-17 17:56:49    1.5316        noise
382  2026-06-17 18:10:46    1.9114        noise
383  2026-06-17 18:17:34    2.5386        noise
384  2026-06-17 18:23:00    2.2143        noise
385  2026-06-17 18:23:30    2.7194        noise
386  2026-06-17 18:23:51    8.0554        noise_large
387  2026-06-17 18:24:51    1.4799        noise
388  2026-06-17 18:25:30    1.8436        noise
389  2026-06-17 18:31:04    2.4011        noise
390  2026-06-17 18:32:36    1.8793        noise
391  2026-06-17 18:33:08    3.3325        noise
392  2026-06-17 18:35:42    1.9130        noise
393  2026-06-17 18:37:29    1.4478        noise
394  2026-06-17 18:42:43    1.6225        noise
395  2026-06-17 18:50:08    1.2837        noise
396  2026-06-17 18:53:06    1.7840        noise
397  2026-06-17 18:53:35    1.4007        noise
398  2026-06-17 18:54:17    2.2401        noise
399  2026-06-17 19:01:16    2.1566        noise
400  2026-06-17 19:01:29    2.7830        noise
401  2026-06-17 19:05:08    2.3352        noise
402  2026-06-17 19:05:20    1.7966        down
403  2026-06-17 19:13:58    3.3049        noise
404  2026-06-17 19:14:57    2.2234        noise
405  2026-06-17 19:15:56    2.0143        noise
406  2026-06-17 19:16:39    2.4429        noise
407  2026-06-17 19:19:13    2.1795        noise
408  2026-06-17 19:20:59    1.7278        noise
409  2026-06-17 19:24:01    1.9477        noise
410  2026-06-17 19:24:50    1.7908        noise
411  2026-06-17 19:26:23    1.5733        noise
412  2026-06-17 19:27:00    1.5872        noise
413  2026-06-17 19:27:21    1.5586        noise
414  2026-06-17 19:28:45    1.8901        noise
415  2026-06-17 19:29:38    1.8310        noise
416  2026-06-17 19:29:58    1.4410        noise
417  2026-06-17 19:33:49    1.8330        noise
418  2026-06-17 19:35:25    2.1117        noise
419  2026-06-17 19:37:20    1.6001        noise
420  2026-06-17 19:38:49    2.1380        noise
421  2026-06-17 19:40:25    1.7484        noise
422  2026-06-17 19:41:00    1.4853        noise
423  2026-06-17 19:41:52    1.8366        noise
424  2026-06-17 19:44:53    1.9037        noise
425  2026-06-17 19:45:38    1.4445        noise
426  2026-06-17 19:47:17    1.4858        noise
427  2026-06-17 19:47:46    2.9756        noise
428  2026-06-17 19:51:00    1.6560        noise
429  2026-06-17 19:54:34    3.1518        noise
430  2026-06-17 19:57:32    1.8330        noise
431  2026-06-17 19:59:16    1.6367        down
432  2026-06-17 20:00:00    2.2790        noise
433  2026-06-17 20:01:56    1.5416        noise
434  2026-06-17 20:04:11    1.6941        noise
435  2026-06-17 20:05:15    1.8206        noise
436  2026-06-17 20:22:37    3.0521        noise
437  2026-06-17 20:23:55    1.4913        noise
438  2026-06-17 20:34:14    1.1592        noise
439  2026-06-17 20:37:24    1.9277        up
440  2026-06-17 20:56:35    3.7988        up
441  2026-06-17 20:56:51    3.5122        up
442  2026-06-17 20:58:20    1.4458        noise
443  2026-06-17 21:03:43    1.2007        noise
444  2026-06-17 21:18:06    1.9960        noise
445  2026-06-17 21:25:02    1.2729        noise
446  2026-06-17 21:26:43    1.3450        noise
447  2026-06-17 21:26:55    3.0271        noise
448  2026-06-17 21:29:54    1.5820        up
449  2026-06-17 21:32:26    1.4448        noise
450  2026-06-17 21:32:59    1.2257        noise
451  2026-06-17 21:46:08    1.0345        noise
452  2026-06-17 21:55:56    1.4755        noise
453  2026-06-17 21:56:08    2.0870        noise
454  2026-06-17 22:00:15    1.7723        noise
455  2026-06-17 22:06:18    2.8236        down
456  2026-06-17 22:07:56    1.6675        noise
457  2026-06-17 22:11:50    2.3454        down
458  2026-06-17 22:12:18    3.2118        noise
459  2026-06-17 22:17:27    1.4893        noise
460  2026-06-17 22:20:35    8.7381        up
461  2026-06-17 22:35:11    1.8943        up
462  2026-06-17 22:40:04    1.4296        noise
463  2026-06-17 22:40:24    1.4021        noise
464  2026-06-17 22:50:47    1.7656        noise
465  2026-06-17 22:57:01    3.4563        noise
466  2026-06-17 22:57:30    2.3954        down
467  2026-06-17 22:59:40    2.6935        noise
468  2026-06-17 23:12:32    1.3985        noise
469  2026-06-17 23:16:56    2.1536        noise
470  2026-06-17 23:20:17    1.6221        noise
471  2026-06-17 23:20:40    1.6621        down
472  2026-06-17 23:20:59    1.7923        noise
473  2026-06-17 23:21:26    1.9229        noise
474  2026-06-17 23:28:01    2.3411        noise
475  2026-06-17 23:29:06    2.6083        noise
476  2026-06-17 23:33:26    2.3827        down
477  2026-06-17 23:33:42    1.6546        down
478  2026-06-17 23:34:01    2.2784        noise
479  2026-06-17 23:35:29    1.9534        noise
480  2026-06-17 23:46:49    1.9590        noise
481  2026-06-17 23:55:10    1.6754        down
482  2026-06-17 23:55:26    1.9424        down
483  2026-06-17 23:55:42    3.2030        noise
484  2026-06-18 00:07:24    1.9658        noise
485  2026-06-18 00:07:38    2.2068        down
486  2026-06-18 00:07:54    32.5346        up
487  2026-06-18 00:11:02    2.8237        noise
488  2026-06-18 00:31:10    2.4584        noise
489  2026-06-18 00:31:27    3.7853        down
490  2026-06-18 00:33:02    1.3753        noise
491  2026-06-18 00:36:15    1.2563        up
492  2026-06-18 00:47:20    3.2855        noise
493  2026-06-18 00:49:32    14.6002        up
494  2026-06-18 00:55:48    1.3265        noise
495  2026-06-18 00:57:03    2.1955        noise
496  2026-06-18 00:57:18    1.2504        noise
497  2026-06-18 00:57:34    1.5318        down
498  2026-06-18 00:57:46    1.8010        down
499  2026-06-18 00:58:04    2.4188        noise
500  2026-06-18 01:04:46    1.5242        down
501  2026-06-18 01:05:15    3.5049        noise
502  2026-06-18 01:07:47    1.6722        down
503  2026-06-18 01:08:19    1.9770        noise
504  2026-06-18 01:15:57    1.4134        down
505  2026-06-18 01:17:02    2.5198        noise
506  2026-06-18 01:23:19    1.6826        noise
507  2026-06-18 01:28:15    2.4246        noise
508  2026-06-18 01:32:02    2.1729        down
509  2026-06-18 01:32:16    1.6523        down
510  2026-06-18 01:32:32    2.5431        noise
511  2026-06-18 01:33:47    2.0151        noise
512  2026-06-18 01:34:12    1.7923        down
513  2026-06-18 01:36:34    1.5780        noise
514  2026-06-18 01:38:35    2.9913        noise
515  2026-06-18 01:40:21    2.5142        noise
516  2026-06-18 01:48:59    1.9625        noise
517  2026-06-18 01:50:57    1.4632        noise
518  2026-06-18 01:51:13    2.8055        noise
519  2026-06-18 01:52:04    2.2389        down
520  2026-06-18 01:52:34    3.7278        noise
521  2026-06-18 02:06:30    1.7942        noise
522  2026-06-18 02:06:49    1.5977        down
523  2026-06-18 02:07:59    1.2437        noise
524  2026-06-18 02:12:51    2.5030        noise
525  2026-06-18 02:17:15    1.6426        down
526  2026-06-18 02:17:28    2.2707        down
527  2026-06-18 02:17:43    3.5203        noise
528  2026-06-18 02:17:59    3.2265        noise
529  2026-06-18 02:23:35    2.9900        noise
530  2026-06-18 02:25:55    1.6458        noise
531  2026-06-18 02:39:44    1.5934        noise
532  2026-06-18 02:42:51    3.5303        noise
533  2026-06-18 02:46:04    2.1457        noise
534  2026-06-18 02:49:58    4.0272        noise
535  2026-06-18 02:50:17    2.4962        down
536  2026-06-18 02:53:09    2.1892        noise
537  2026-06-18 02:53:29    1.5451        down
538  2026-06-18 03:06:10    1.8784        noise
539  2026-06-18 03:07:06    2.6304        noise
540  2026-06-18 03:12:57    1.7540        noise
541  2026-06-18 03:16:01    2.7183        noise
542  2026-06-18 03:16:15    2.4973        down
543  2026-06-18 03:17:34    1.7262        noise
544  2026-06-18 03:19:49    1.9087        up
545  2026-06-18 03:20:59    1.8326        noise
546  2026-06-18 03:27:43    2.4498        noise
547  2026-06-18 03:28:09    2.1600        down
548  2026-06-18 03:30:14    2.5930        noise
549  2026-06-18 03:35:37    1.5517        down
550  2026-06-18 03:35:51    1.7984        down
551  2026-06-18 03:36:07    2.4282        noise
552  2026-06-18 03:36:28    3.2558        noise
553  2026-06-18 03:36:47    3.7642        noise
554  2026-06-18 03:40:24    1.8029        noise
555  2026-06-18 03:42:10    1.6000        noise
556  2026-06-18 03:45:28    2.5399        noise
557  2026-06-18 03:45:42    2.0948        noise
558  2026-06-18 03:45:58    3.1085        noise
559  2026-06-18 03:57:43    2.8707        noise
560  2026-06-18 03:58:04    3.2542        noise
561  2026-06-18 04:02:12    3.0954        down
562  2026-06-18 04:02:41    2.8479        noise
563  2026-06-18 04:03:06    3.2424        down
564  2026-06-18 04:04:25    2.6092        noise
565  2026-06-18 04:05:16    3.7944        noise
566  2026-06-18 04:06:38    1.7574        up
567  2026-06-18 04:09:09    1.5492        down
568  2026-06-18 04:09:41    3.2646        noise
569  2026-06-18 04:10:32    2.7779        noise
570  2026-06-18 04:11:21    2.5284        noise
571  2026-06-18 04:22:56    1.8421        noise
572  2026-06-18 04:23:18    1.7618        up
573  2026-06-18 04:32:05    1.5767        up
574  2026-06-18 04:37:18    2.0274        noise
575  2026-06-18 04:41:44    1.4545        noise
576  2026-06-18 04:49:15    1.9748        noise
577  2026-06-18 04:49:35    3.2410        noise
578  2026-06-18 04:50:56    2.8075        noise
579  2026-06-18 04:51:09    1.8913        down
580  2026-06-18 04:52:38    2.7933        noise
581  2026-06-18 04:58:22    1.2263        noise
582  2026-06-18 04:59:34    1.7216        noise
583  2026-06-18 05:06:53    1.7867        noise
584  2026-06-18 05:13:48    1.6047        noise
585  2026-06-18 05:15:10    2.7036        noise
586  2026-06-18 05:15:44    1.8424        down
587  2026-06-18 05:16:07    3.1536        noise
588  2026-06-18 05:25:29    3.6579        up
589  2026-06-18 05:25:46    2.5409        up
590  2026-06-18 05:26:45    3.3165        noise
591  2026-06-18 05:28:07    2.0228        noise
592  2026-06-18 05:29:50    2.7213        noise
593  2026-06-18 05:33:22    3.0321        up
594  2026-06-18 05:39:58    3.6918        noise
595  2026-06-18 05:40:17    2.3125        down
596  2026-06-18 05:41:02    2.9944        noise
597  2026-06-18 05:48:53    2.2078        noise
598  2026-06-18 05:55:54    1.4577        noise
