MiDAS Daily RMS peaks — 20260608
Total: 699 events
RMS: ch 1281-1377 (below ~300 m), bandpass 1-20 Hz
RMS stats  mean=3.0833  std=7.0146  min=0.9970  Q25=1.8980  median=2.7315  Q75=3.4877  max=183.6608
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label
045  2026-06-08 08:50:50    3.4176        noise
046  2026-06-08 08:53:06    3.4784        noise
047  2026-06-08 08:57:56    3.1031        noise
048  2026-06-08 08:59:36    2.4736        noise
049  2026-06-08 09:00:47    3.8726        noise
050  2026-06-08 09:02:34    2.9299        noise
051  2026-06-08 09:03:47    2.7631        noise
052  2026-06-08 09:04:01    3.0884        noise
053  2026-06-08 09:05:03    2.6616        noise
054  2026-06-08 09:05:19    3.8596        noise
055  2026-06-08 09:06:11    2.5231        noise
056  2026-06-08 09:08:50    3.6563        noise
057  2026-06-08 09:11:10    3.4332        noise
058  2026-06-08 09:11:22    3.2427        noise
059  2026-06-08 09:11:48    4.2159        noise
060  2026-06-08 09:13:49    3.8876        noise
061  2026-06-08 09:14:21    3.4057        noise
062  2026-06-08 09:15:57    3.5310        noise
063  2026-06-08 09:16:35    2.8389        noise
064  2026-06-08 09:16:51    3.5944        noise
065  2026-06-08 09:17:39    3.6642        noise
066  2026-06-08 09:17:56    3.9899        noise
067  2026-06-08 09:18:45    3.3442        noise
068  2026-06-08 09:19:38    2.7143        noise
069  2026-06-08 09:20:51    3.5245        noise
070  2026-06-08 09:21:34    3.0611        noise
071  2026-06-08 09:22:13    2.6742        noise
072  2026-06-08 09:23:03    3.1446        noise
073  2026-06-08 09:23:23    4.0292        noise
074  2026-06-08 09:24:16    4.0529        noise
075  2026-06-08 09:26:47    3.4905        noise
076  2026-06-08 09:29:13    5.0131        noise
077  2026-06-08 09:29:27    3.1466        noise
078  2026-06-08 09:32:03    3.9315        noise
079  2026-06-08 09:32:19    3.3352        noise
080  2026-06-08 09:36:22    3.6462        noise
081  2026-06-08 09:37:51    3.0615        noise
082  2026-06-08 09:38:34    3.0041        noise
083  2026-06-08 09:41:50    3.8930        noise
084  2026-06-08 09:43:07    3.5868        noise
085  2026-06-08 09:43:39    4.0794        noise
086  2026-06-08 09:45:19    3.7635        up
087  2026-06-08 09:46:46    3.5017        noise
088  2026-06-08 09:47:45    4.1075        noise
089  2026-06-08 09:48:53    3.7025        noise
090  2026-06-08 09:50:44    3.5639        noise
091  2026-06-08 09:51:07    4.3754        noise
092  2026-06-08 09:52:19    3.7477        noise
093  2026-06-08 09:52:36    3.9430        noise
094  2026-06-08 09:52:50    3.8573        noise
095  2026-06-08 09:55:21    3.8966        noise
096  2026-06-08 09:55:44    4.0317        noise
097  2026-06-08 09:55:57    3.0822        noise
098  2026-06-08 09:57:28    2.5611        noise
099  2026-06-08 09:57:46    3.8902        noise
100  2026-06-08 09:58:38    2.9494        noise
101  2026-06-08 09:59:17    3.3906        noise
102  2026-06-08 10:00:28    3.3604        noise
103  2026-06-08 10:01:47    3.0548        up
104  2026-06-08 10:03:11    4.4322        noise
105  2026-06-08 10:03:27    3.7724        noise
106  2026-06-08 10:03:40    3.7262        noise
107  2026-06-08 10:05:22    3.5190        noise
108  2026-06-08 10:06:43    2.6967        noise
109  2026-06-08 10:09:59    3.7404        down
110  2026-06-08 10:10:57    2.6660        noise
111  2026-06-08 10:13:57    4.2515        noise
112  2026-06-08 10:14:26    4.5336        noise
113  2026-06-08 10:16:31    4.7130        noise
114  2026-06-08 10:17:22    4.2239        noise
115  2026-06-08 10:19:11    3.0992        noise
116  2026-06-08 10:19:35    4.9938        noise
117  2026-06-08 10:20:24    3.7410        noise
118  2026-06-08 10:20:49    2.9774        noise
119  2026-06-08 10:24:50    3.2117        noise
120  2026-06-08 10:30:15    2.8266        noise
121  2026-06-08 10:30:35    2.9560        noise
122  2026-06-08 10:32:00    4.4028        noise
123  2026-06-08 10:32:20    3.9167        noise
124  2026-06-08 10:34:57    4.6107        noise
125  2026-06-08 10:37:04    3.0031        noise
126  2026-06-08 10:37:59    2.8209        noise
127  2026-06-08 10:40:04    4.0273        noise
128  2026-06-08 10:44:24    4.3713        noise
129  2026-06-08 10:45:55    3.6747        noise
130  2026-06-08 10:46:51    3.7065        noise
131  2026-06-08 10:47:48    3.1756        noise
132  2026-06-08 10:50:46    3.7443        noise
133  2026-06-08 10:51:00    3.0538        noise
134  2026-06-08 10:52:00    3.4455        noise
135  2026-06-08 10:54:07    2.9590        noise
136  2026-06-08 10:57:51    2.6898        down
137  2026-06-08 10:58:44    4.1796        noise
138  2026-06-08 10:59:14    4.4011        noise
139  2026-06-08 11:00:11    4.1371        noise
140  2026-06-08 11:01:02    3.6545        up
141  2026-06-08 11:01:32    3.0688        noise
142  2026-06-08 11:03:18    3.7470        noise
143  2026-06-08 11:04:54    3.7992        noise
144  2026-06-08 11:06:28    2.9251        noise
145  2026-06-08 11:07:44    2.5718        noise
146  2026-06-08 11:09:28    2.6339        down
147  2026-06-08 11:09:43    3.4899        noise
148  2026-06-08 11:11:15    3.2573        down
149  2026-06-08 11:11:31    3.9921        noise
150  2026-06-08 11:12:35    3.6074        noise
151  2026-06-08 11:14:26    3.2566        noise
152  2026-06-08 11:17:01    3.4092        noise
153  2026-06-08 11:17:17    3.5084        noise
154  2026-06-08 11:18:05    2.7369        noise
155  2026-06-08 11:18:58    3.2585        noise
156  2026-06-08 11:22:38    3.9070        noise
157  2026-06-08 11:23:46    3.9090        noise
158  2026-06-08 11:24:03    6.8906        up
159  2026-06-08 11:25:02    2.3075        noise
160  2026-06-08 11:26:15    2.8814        up
161  2026-06-08 11:27:19    6.8173        noise
162  2026-06-08 11:28:27    4.6063        noise
163  2026-06-08 11:29:10    3.3350        noise
164  2026-06-08 11:30:42    3.2427        noise
165  2026-06-08 11:32:14    3.3510        noise
166  2026-06-08 11:32:47    4.6601        noise
167  2026-06-08 11:33:28    2.9815        down
168  2026-06-08 11:35:57    3.4618        noise
169  2026-06-08 11:36:52    3.9527        noise
170  2026-06-08 11:37:15    3.1875        noise
171  2026-06-08 11:37:31    4.3864        noise
172  2026-06-08 11:38:01    4.7298        noise
173  2026-06-08 11:39:28    3.1171        noise
174  2026-06-08 11:41:11    3.5732        noise
175  2026-06-08 11:48:15    3.5048        noise
176  2026-06-08 11:50:17    3.1901        noise
177  2026-06-08 11:50:48    3.1545        down
178  2026-06-08 11:51:22    3.6721        down
179  2026-06-08 11:51:38    3.4783        down
180  2026-06-08 11:53:38    3.0474        noise
181  2026-06-08 11:54:27    2.7315        down
182  2026-06-08 11:54:59    3.4014        noise
183  2026-06-08 11:55:20    3.3613        down
184  2026-06-08 11:55:41    4.0905        noise
185  2026-06-08 11:56:20    4.2375        noise
186  2026-06-08 11:56:40    3.9394        noise
187  2026-06-08 11:57:29    4.3823        noise
188  2026-06-08 11:57:41    4.0249        noise
189  2026-06-08 11:57:58    3.5434        noise
190  2026-06-08 11:58:46    4.5257        noise
191  2026-06-08 12:01:19    3.1737        noise
192  2026-06-08 12:03:23    4.0279        noise
193  2026-06-08 12:03:41    3.1355        noise
194  2026-06-08 12:03:55    3.2119        noise
195  2026-06-08 12:07:24    4.1217        noise
196  2026-06-08 12:07:41    4.4224        noise
197  2026-06-08 12:14:14    2.9041        noise
198  2026-06-08 12:17:34    2.8688        noise
199  2026-06-08 12:18:45    3.4165        noise
200  2026-06-08 12:19:51    2.9278        noise
201  2026-06-08 12:21:04    3.7606        noise
202  2026-06-08 12:21:18    3.5808        noise
203  2026-06-08 12:24:52    3.0259        noise
204  2026-06-08 12:28:21    3.1247        noise
205  2026-06-08 12:28:50    3.4589        noise
206  2026-06-08 12:30:10    4.0416        noise
207  2026-06-08 12:31:20    3.7742        noise
208  2026-06-08 12:32:24    2.4469        noise
209  2026-06-08 12:35:04    2.7066        noise
210  2026-06-08 12:36:27    3.2913        noise
211  2026-06-08 12:37:01    3.2000        noise
212  2026-06-08 12:39:53    4.6787        noise
213  2026-06-08 12:41:54    2.9647        noise
214  2026-06-08 12:42:42    2.9781        noise
215  2026-06-08 12:43:21    2.5793        noise
216  2026-06-08 12:43:55    4.2134        noise
217  2026-06-08 12:45:07    3.3805        noise
218  2026-06-08 12:47:00    2.5181        noise
219  2026-06-08 12:47:34    2.5534        noise
220  2026-06-08 12:51:16    3.1746        noise
221  2026-06-08 12:51:44    3.0073        noise
222  2026-06-08 12:55:09    2.6728        noise
223  2026-06-08 13:00:57    2.8687        noise
224  2026-06-08 13:02:47    2.5252        noise
225  2026-06-08 13:03:00    2.4445        noise
226  2026-06-08 13:05:17    2.6098        noise
227  2026-06-08 13:07:06    3.3780        noise
228  2026-06-08 13:07:42    3.3538        noise
229  2026-06-08 13:12:41    3.4089        noise
230  2026-06-08 13:14:46    3.0574        noise
231  2026-06-08 13:16:11    3.1781        noise
232  2026-06-08 13:16:29    4.5693        noise
233  2026-06-08 13:19:45    3.5909        noise
234  2026-06-08 13:20:30    3.4047        noise
235  2026-06-08 13:22:15    3.2944        noise
236  2026-06-08 13:23:33    4.3773        noise
237  2026-06-08 13:24:03    4.5305        noise
238  2026-06-08 13:25:14    3.2859        noise
239  2026-06-08 13:26:39    3.0929        noise
240  2026-06-08 13:27:04    3.8496        noise
241  2026-06-08 13:27:39    3.9289        noise
242  2026-06-08 13:28:15    2.7252        noise
243  2026-06-08 13:28:52    3.6243        noise
244  2026-06-08 13:29:53    3.3919        noise
245  2026-06-08 13:30:24    3.6875        noise
246  2026-06-08 13:31:01    4.0702        noise
247  2026-06-08 13:32:59    2.9775        noise
248  2026-06-08 13:33:18    4.0674        noise
249  2026-06-08 13:34:19    2.5581        noise
250  2026-06-08 13:35:15    3.4882        noise
251  2026-06-08 13:37:22    2.5202        noise
252  2026-06-08 13:38:04    3.0325        up
253  2026-06-08 13:38:38    3.7824        noise
254  2026-06-08 13:39:07    4.2117        noise
255  2026-06-08 13:39:27    5.2759        noise
256  2026-06-08 13:42:20    2.5391        up
257  2026-06-08 13:42:53    3.0799        up
258  2026-06-08 13:44:01    3.7952        noise
259  2026-06-08 13:44:18    3.7487        noise
260  2026-06-08 13:44:42    4.0130        noise
261  2026-06-08 13:45:06    4.3717        noise
262  2026-06-08 13:46:05    3.3037        noise
263  2026-06-08 13:46:21    2.8653        noise
264  2026-06-08 13:47:53    2.6721        noise
265  2026-06-08 13:49:44    3.4336        noise
266  2026-06-08 13:50:50    4.0344        noise
267  2026-06-08 13:51:46    4.6731        noise
268  2026-06-08 13:52:15    4.2472        noise
269  2026-06-08 13:52:50    3.5815        noise
270  2026-06-08 13:53:40    3.7476        noise
271  2026-06-08 13:54:58    2.8434        noise
272  2026-06-08 13:56:30    3.3725        noise
273  2026-06-08 13:57:36    3.9339        noise
274  2026-06-08 13:58:06    4.0597        noise
275  2026-06-08 13:58:31    4.2406        noise
276  2026-06-08 14:01:00    3.4969        noise
277  2026-06-08 14:02:10    3.7148        noise
278  2026-06-08 14:02:39    3.8947        noise
279  2026-06-08 14:03:59    4.4235        noise
280  2026-06-08 14:06:27    3.7696        noise
281  2026-06-08 14:07:20    3.3910        noise
282  2026-06-08 14:08:02    3.1945        noise
283  2026-06-08 14:09:39    2.2617        noise
284  2026-06-08 14:09:59    2.6903        noise
285  2026-06-08 14:11:15    3.7905        noise
286  2026-06-08 14:12:37    4.6071        noise
287  2026-06-08 14:13:54    4.1897        noise
288  2026-06-08 14:15:46    4.5838        down
289  2026-06-08 14:16:08    4.2816        noise
290  2026-06-08 14:18:19    4.0134        noise
291  2026-06-08 14:18:56    4.2489        noise
292  2026-06-08 14:22:05    3.8979        noise
293  2026-06-08 14:24:42    2.9645        noise
294  2026-06-08 14:27:14    3.0250        down
295  2026-06-08 14:27:27    22.3374        up
296  2026-06-08 14:31:20    4.5426        noise
297  2026-06-08 14:35:20    2.6674        down
298  2026-06-08 14:35:48    3.8777        noise
299  2026-06-08 14:36:53    3.0276        noise
300  2026-06-08 14:37:53    2.4950        noise
301  2026-06-08 14:38:46    3.4421        noise
302  2026-06-08 14:42:26    3.1502        noise
303  2026-06-08 14:42:42    2.9059        noise
304  2026-06-08 14:43:32    3.4871        noise
305  2026-06-08 14:46:46    3.1091        noise
306  2026-06-08 14:48:26    3.0658        noise
307  2026-06-08 14:48:50    3.2175        up
308  2026-06-08 14:52:09    3.4462        noise
309  2026-06-08 14:52:22    3.2296        noise
310  2026-06-08 14:54:22    3.3327        noise
311  2026-06-08 14:59:32    2.8637        noise
312  2026-06-08 15:01:02    2.6758        noise
313  2026-06-08 15:03:40    3.7466        noise
314  2026-06-08 15:11:02    3.1734        noise
315  2026-06-08 15:11:23    3.6060        noise
316  2026-06-08 15:13:51    4.0194        noise
317  2026-06-08 15:16:43    3.8023        down
318  2026-06-08 15:17:33    4.0955        noise
319  2026-06-08 15:17:49    4.7851        noise
320  2026-06-08 15:18:57    3.6006        noise
321  2026-06-08 15:21:20    5.0866        noise
322  2026-06-08 15:22:53    2.7549        noise
323  2026-06-08 15:23:26    2.9487        noise
324  2026-06-08 15:26:22    3.9619        noise
325  2026-06-08 15:30:58    2.6320        down
326  2026-06-08 15:33:19    3.3047        noise
327  2026-06-08 15:36:22    2.5697        noise
328  2026-06-08 15:38:52    2.9919        noise
329  2026-06-08 15:45:30    3.7605        up
330  2026-06-08 15:47:19    3.0067        noise
331  2026-06-08 15:49:00    2.7626        noise
332  2026-06-08 15:49:12    3.2786        noise
333  2026-06-08 15:49:41    3.1718        down
334  2026-06-08 15:51:20    3.4196        noise
335  2026-06-08 15:52:59    3.6986        noise
336  2026-06-08 15:53:59    2.8809        noise
337  2026-06-08 15:54:41    3.0557        noise
338  2026-06-08 15:59:18    3.6819        noise
339  2026-06-08 15:59:43    3.7121        down
340  2026-06-08 16:00:16    3.6659        noise
341  2026-06-08 16:00:47    4.8767        noise
342  2026-06-08 16:04:16    3.5477        noise
343  2026-06-08 16:06:21    3.3580        noise
344  2026-06-08 16:06:54    3.3177        noise
345  2026-06-08 16:08:15    2.3920        noise
346  2026-06-08 16:09:18    3.2438        noise
347  2026-06-08 16:09:49    2.6768        noise
348  2026-06-08 16:12:46    1.8946        down
349  2026-06-08 16:13:21    1.9003        noise
350  2026-06-08 16:13:46    2.3416        noise
351  2026-06-08 16:14:17    2.4550        noise
352  2026-06-08 16:14:57    3.6031        noise
353  2026-06-08 16:16:03    2.5444        noise
354  2026-06-08 16:16:17    2.0582        noise
355  2026-06-08 16:16:29    2.3783        noise
356  2026-06-08 16:16:54    2.4772        noise
357  2026-06-08 16:17:08    2.5245        noise
358  2026-06-08 16:17:30    2.7713        noise
359  2026-06-08 16:17:43    3.9752        noise
360  2026-06-08 16:19:47    4.1139        noise
361  2026-06-08 16:20:00    4.2915        noise
362  2026-06-08 16:20:13    4.3490        noise
363  2026-06-08 16:20:53    4.3078        noise
364  2026-06-08 16:21:25    3.9167        noise
365  2026-06-08 16:21:44    4.7249        noise
366  2026-06-08 16:22:21    4.0344        noise
367  2026-06-08 16:22:37    4.1252        noise
368  2026-06-08 16:22:51    29.0691        up
369  2026-06-08 16:25:20    2.5146        noise
370  2026-06-08 16:27:12    2.4828        noise
371  2026-06-08 16:29:03    2.5130        noise
372  2026-06-08 16:33:27    1.8970        noise
373  2026-06-08 16:33:40    2.8757        noise
374  2026-06-08 16:34:26    2.1971        noise
375  2026-06-08 16:34:45    2.4292        noise
376  2026-06-08 16:48:51    2.5351        noise
377  2026-06-08 16:50:34    1.7582        noise
378  2026-06-08 16:52:48    3.4480        noise
379  2026-06-08 16:56:58    1.7072        noise
380  2026-06-08 16:57:26    2.4620        noise
381  2026-06-08 17:04:07    1.9534        noise
382  2026-06-08 17:04:26    1.6997        noise
383  2026-06-08 17:07:49    1.7811        noise
384  2026-06-08 17:15:57    1.6494        noise
385  2026-06-08 17:22:22    2.5961        noise
386  2026-06-08 17:22:38    2.1437        noise
387  2026-06-08 17:25:23    1.8397        noise
388  2026-06-08 17:29:42    1.5754        noise
389  2026-06-08 17:36:17    2.3649        noise
390  2026-06-08 17:37:16    2.0560        noise
391  2026-06-08 17:38:07    2.3398        noise
392  2026-06-08 17:40:17    3.0192        noise
393  2026-06-08 17:41:39    3.4381        noise
394  2026-06-08 17:45:14    2.0930        noise
395  2026-06-08 17:48:51    2.1083        noise
396  2026-06-08 17:50:14    2.0240        noise
397  2026-06-08 17:50:33    2.4557        noise
398  2026-06-08 18:13:28    1.3615        noise
399  2026-06-08 18:21:07    1.2721        noise
400  2026-06-08 18:21:57    1.1973        noise
401  2026-06-08 18:22:58    1.7907        noise
402  2026-06-08 18:29:35    1.7801        noise
403  2026-06-08 18:29:52    1.4055        noise
404  2026-06-08 18:30:04    2.1852        noise
405  2026-06-08 18:31:17    1.1895        noise
406  2026-06-08 18:32:00    1.7160        noise
407  2026-06-08 18:32:18    1.9865        noise
408  2026-06-08 18:32:44    1.8201        noise
409  2026-06-08 18:34:18    3.0004        noise
410  2026-06-08 18:34:30    1.9271        noise
411  2026-06-08 18:39:26    1.2483        noise
412  2026-06-08 18:41:05    1.6674        noise
413  2026-06-08 18:42:06    3.5725        noise
414  2026-06-08 18:45:51    1.3502        noise
415  2026-06-08 18:46:05    1.4607        noise
416  2026-06-08 18:48:43    2.6512        up
417  2026-06-08 18:56:40    1.0860        noise
418  2026-06-08 18:58:24    1.1513        noise
419  2026-06-08 19:05:42    1.3103        noise
420  2026-06-08 19:07:14    1.5693        noise
421  2026-06-08 19:14:39    1.9990        noise
422  2026-06-08 19:18:31    1.6527        noise
423  2026-06-08 19:25:43    1.5434        noise
424  2026-06-08 19:32:31    2.9101        noise
425  2026-06-08 19:57:19    1.7245        noise
426  2026-06-08 19:59:03    1.5623        noise
427  2026-06-08 19:59:40    1.6537        noise
428  2026-06-08 20:04:09    1.6488        noise
429  2026-06-08 20:08:08    1.7990        down
430  2026-06-08 20:08:21    1.8464        down
431  2026-06-08 20:08:35    3.0983        noise
432  2026-06-08 20:13:27    1.9552        down
433  2026-06-08 20:13:45    3.0756        noise
434  2026-06-08 20:17:56    1.8901        noise
435  2026-06-08 20:43:46    1.4609        noise
436  2026-06-08 21:02:27    2.6583        noise
437  2026-06-08 21:02:45    1.7796        down
438  2026-06-08 21:03:51    2.3237        noise
439  2026-06-08 21:08:43    5.6113        up
440  2026-06-08 21:18:53    2.1271        noise
441  2026-06-08 21:24:18    3.4526        up
442  2026-06-08 21:29:35    1.7524        noise
443  2026-06-08 21:29:55    1.7775        noise
444  2026-06-08 21:38:55    1.3793        noise
445  2026-06-08 21:41:37    1.6959        noise
446  2026-06-08 21:45:27    1.3449        noise
447  2026-06-08 21:54:00    1.2569        noise
448  2026-06-08 21:55:22    1.4351        noise
449  2026-06-08 21:58:47    2.6821        up
450  2026-06-08 22:00:08    0.9970        noise
451  2026-06-08 22:04:47    1.4594        noise
452  2026-06-08 22:05:23    1.2911        noise
453  2026-06-08 22:06:32    1.3972        noise
454  2026-06-08 22:08:07    1.1733        noise
455  2026-06-08 22:11:44    1.3219        noise
456  2026-06-08 22:13:10    1.4623        noise
457  2026-06-08 22:16:34    1.5336        down
458  2026-06-08 22:16:53    2.7829        noise
459  2026-06-08 22:24:26    1.3150        noise
460  2026-06-08 22:26:51    1.4704        noise
461  2026-06-08 22:32:22    1.4674        noise
462  2026-06-08 22:41:49    1.7689        noise
463  2026-06-08 22:52:38    1.6838        down
464  2026-06-08 22:53:06    3.1406        noise
465  2026-06-08 22:57:06    2.0447        noise
466  2026-06-08 23:04:43    1.6946        noise
467  2026-06-08 23:05:01    183.6608        up
468  2026-06-08 23:10:17    2.1347        noise
469  2026-06-08 23:24:25    1.6788        noise
470  2026-06-08 23:28:02    1.9707        noise
471  2026-06-08 23:32:24    1.6724        noise
472  2026-06-08 23:33:31    1.7190        down
473  2026-06-08 23:33:47    3.1602        noise
474  2026-06-08 23:47:27    1.2603        noise
475  2026-06-08 23:52:12    1.5669        noise
476  2026-06-08 23:55:40    1.6181        noise
477  2026-06-08 23:56:10    2.1793        noise
478  2026-06-09 00:03:54    1.4124        noise
479  2026-06-09 00:04:16    1.6665        down
480  2026-06-09 00:04:29    1.9969        noise
481  2026-06-09 00:09:58    3.5573        up
482  2026-06-09 00:15:39    2.6709        noise
483  2026-06-09 00:15:56    2.3795        down
484  2026-06-09 00:36:13    1.5469        down
485  2026-06-09 00:36:32    2.0885        noise
486  2026-06-09 00:36:59    1.8362        noise
487  2026-06-09 00:40:22    1.4211        down
488  2026-06-09 00:40:39    1.4590        down
489  2026-06-09 00:41:14    3.2023        noise
490  2026-06-09 00:42:19    1.4782        down
491  2026-06-09 00:43:56    2.6495        noise
492  2026-06-09 00:47:17    1.7859        down
493  2026-06-09 00:47:34    2.8880        noise
494  2026-06-09 00:47:50    2.0391        noise
495  2026-06-09 00:57:27    2.9400        down
496  2026-06-09 01:01:45    2.4434        noise
497  2026-06-09 01:03:04    1.3864        down
498  2026-06-09 01:03:17    1.5772        down
499  2026-06-09 01:03:32    3.0469        noise
500  2026-06-09 01:16:42    1.3594        down
501  2026-06-09 01:17:02    2.2230        noise
502  2026-06-09 01:18:15    2.6200        noise
503  2026-06-09 01:18:29    2.5985        down
504  2026-06-09 01:23:18    1.4011        up
505  2026-06-09 01:24:52    1.5494        noise
506  2026-06-09 01:30:10    1.7432        noise
507  2026-06-09 01:30:27    1.9146        noise
508  2026-06-09 01:30:43    2.1431        down
509  2026-06-09 01:43:03    1.5407        noise
510  2026-06-09 01:49:10    1.7450        down
511  2026-06-09 01:49:27    2.5873        noise
512  2026-06-09 01:55:18    1.2813        noise
513  2026-06-09 02:00:17    1.4232        noise
514  2026-06-09 02:00:33    1.5782        down
515  2026-06-09 02:00:49    1.9744        noise
516  2026-06-09 02:01:26    1.5112        noise
517  2026-06-09 02:01:39    1.8656        noise
518  2026-06-09 02:02:06    1.4754        noise
519  2026-06-09 02:02:50    3.7018        noise
520  2026-06-09 02:09:09    1.5551        down
521  2026-06-09 02:09:53    3.2152        noise
522  2026-06-09 02:14:01    1.4253        noise
523  2026-06-09 02:14:16    1.5475        noise
524  2026-06-09 02:14:32    2.7772        noise
525  2026-06-09 02:21:46    1.6273        down
526  2026-06-09 02:22:01    1.7838        down
527  2026-06-09 02:22:18    2.5740        noise
528  2026-06-09 02:24:20    1.5018        up
529  2026-06-09 02:29:05    1.7145        noise
530  2026-06-09 02:29:17    2.7911        noise
531  2026-06-09 02:29:31    3.2263        down
532  2026-06-09 02:29:53    1.5853        noise
533  2026-06-09 02:38:21    1.3501        down
534  2026-06-09 02:39:00    1.9170        noise
535  2026-06-09 02:44:41    1.5668        noise
536  2026-06-09 02:44:54    2.4270        noise
537  2026-06-09 02:45:07    1.6771        noise
538  2026-06-09 02:45:20    2.4666        noise
539  2026-06-09 02:46:30    1.8215        noise
540  2026-06-09 02:46:43    2.0973        down
541  2026-06-09 02:56:02    2.1310        noise
542  2026-06-09 02:56:17    2.0123        down
543  2026-06-09 02:58:00    1.6293        down
544  2026-06-09 02:58:16    1.8600        noise
545  2026-06-09 03:02:01    1.6707        noise
546  2026-06-09 03:04:25    1.9047        noise
547  2026-06-09 03:08:57    1.6717        noise
548  2026-06-09 03:21:40    1.4926        down
549  2026-06-09 03:22:02    1.7267        noise
550  2026-06-09 03:22:15    3.3060        noise
551  2026-06-09 03:23:03    1.4268        noise
552  2026-06-09 03:23:21    1.6509        down
553  2026-06-09 03:28:56    1.4334        down
554  2026-06-09 03:29:11    1.6524        down
555  2026-06-09 03:29:28    3.0452        noise
556  2026-06-09 03:30:31    1.3608        noise
557  2026-06-09 03:31:01    2.7562        noise
558  2026-06-09 03:34:51    1.9727        down
559  2026-06-09 03:35:20    2.7543        noise
560  2026-06-09 03:45:17    2.7222        noise
561  2026-06-09 03:45:34    2.4395        down
562  2026-06-09 03:45:56    1.4966        noise
563  2026-06-09 03:54:35    1.0161        noise
564  2026-06-09 03:59:17    2.4675        noise
565  2026-06-09 04:00:28    1.3230        noise
566  2026-06-09 04:00:41    3.2057        noise
567  2026-06-09 04:06:10    2.0400        noise
568  2026-06-09 04:06:24    1.7557        noise
569  2026-06-09 04:06:36    2.6839        down
570  2026-06-09 04:06:49    3.5919        noise
571  2026-06-09 04:07:01    2.8668        noise
572  2026-06-09 04:12:00    1.0025        noise
573  2026-06-09 04:12:52    2.5229        noise
574  2026-06-09 04:13:08    1.5736        down
575  2026-06-09 04:15:15    1.5827        down
576  2026-06-09 04:15:31    2.9291        noise
577  2026-06-09 04:17:12    1.2488        down
578  2026-06-09 04:17:28    1.8989        down
579  2026-06-09 04:17:42    1.9729        noise
580  2026-06-09 04:20:05    1.3464        down
581  2026-06-09 04:20:19    1.5797        down
582  2026-06-09 04:20:35    2.1311        noise
583  2026-06-09 04:23:55    2.5381        noise
584  2026-06-09 04:25:45    1.5632        noise
585  2026-06-09 04:29:56    1.6100        down
586  2026-06-09 04:30:11    3.4268        noise
587  2026-06-09 04:31:42    1.3351        noise
588  2026-06-09 04:33:09    1.7009        down
589  2026-06-09 04:33:37    3.6215        noise
590  2026-06-09 04:41:22    1.7210        down
591  2026-06-09 04:41:50    2.7400        noise
592  2026-06-09 04:42:35    1.9065        noise
593  2026-06-09 04:45:04    1.0804        noise
594  2026-06-09 04:52:49    1.6391        down
595  2026-06-09 04:53:20    1.5839        down
596  2026-06-09 04:53:35    2.5157        noise
597  2026-06-09 04:56:26    2.0755        noise
